,formatted_address,latitude,longitude,accuracy,google_place_id,type,postcode,input_string,number_of_results,status,coordinates
15,"437 5th St, Courtenay, BC V9N 1J7, Canada",49.6904479,-125.000787,ROOFTOP,ChIJ__8zTXUUiFQRyUP0brjWpN8,street_address,V9N 1J7,"437 5th St., Courtenay, BC V9N 1J7,",1,OK,"49.6904479,-125.000787"
16,"164 Station St, Duncan, BC V9L 1M7, Canada",48.777556,-123.7094753,ROOFTOP,ChIJf5aiallPj1QRA6qSHPoSQHQ,street_address,V9L 1M7,"164 Station St., Duncan, BC V9L 1M7",1,OK,"48.777556,-123.7094753"
17,"8350 112 St, Delta, BC V4C 7A2, Canada",49.1549104,-122.9118298,ROOFTOP,ChIJ9eMCBBfZhVQRo90bpHIKvgo,street_address,V4C 7A2,"8350 112th Street, Delta, BC V4C 7A2",1,OK,"49.1549104,-122.9118298"
18,"4805 Delta St, Delta, BC V4K 1V9, Canada",49.0902486,-123.0853516,ROOFTOP,ChIJwzc9dsLghVQRZfyu6yNtCpg,street_address,V4K 1V9,"4805 Delta Street, Delta, BC V4K 2T7",1,OK,"49.0902486,-123.0853516"
19,"1497 Admirals Rd #104, Victoria, BC V9A 2P8, Canada",48.447883,-123.428259,ROOFTOP,ChIJjWTuOTtzj1QRcM3cy4rp9gw,subpremise,V9A 2P8,"104 - 1497 Admirals Road, Victoria, BC V9A 2P8",1,OK,"48.447883,-123.428259"
20,"279-405 Railway Ave, Ashcroft, BC V0K 1A0, Canada",50.7226986,-121.2801905,ROOFTOP,EjEyNzktNDA1IFJhaWx3YXkgQXZlLCBBc2hjcm9mdCwgQkMgVjBLIDFBMCwgQ2FuYWRhIh8aHQoWChQKEglPKT1bU0eAVBERk2WYuCf5XhIDMjc5,subpremise,V0K 1A0,"PO Box 279, 405 Railway Avenue, Ashcroft, BC V0K 1A0",1,OK,"50.7226986,-121.2801905"
21,"618 Tranquille Rd, Kamloops, BC V2B 3H5, Canada",50.694844,-120.3599407,ROOFTOP,ChIJTZvW4N8sflMRXja_SL_EQOs,street_address,V2B 3H5,"618B Tranquille Rd., Kamloops, BC V2B 3H6",1,OK,"50.694844,-120.3599407"
22,"446 Victoria St, Kamloops, BC V2C 2A7, Canada",50.6760761,-120.3305469,ROOFTOP,ChIJ3-FkCqstflMRjhsH5JDrL5E,street_address,V2C 2A7,"446 Victoria Street, Kamloops, BC V2C 2A7",1,OK,"50.6760761,-120.3305469"
23,"3-2429 Dobbin Rd, West Kelowna, BC V4T 2L4, Canada",49.8283424,-119.6270852,ROOFTOP,EjIzLTI0MjkgRG9iYmluIFJkLCBXZXN0IEtlbG93bmEsIEJDIFY0VCAyTDQsIENhbmFkYSIdGhsKFgoUChIJA12AYTB1glQR1RwY4EdJ7B4SATM,subpremise,V4T 2L4,"Unit 3-2429 Dobbin Rd., West Kelowna, BC V4T 2L4",1,OK,"49.8283424,-119.6270852"
24,"101 BC-33, Kelowna, BC V1X 2Z4, Canada",49.88866729999999,-119.395968,ROOFTOP,ChIJzVjdiByNfVMR-MKk5yWQakY,street_address,V1X 2Z4,"101 - 330 Hwy 33 West, Kelowna, BC V1X 1X9",1,OK,"49.88866729999999,-119.395968"
25,"2121 Ethel St Ste 102, Kelowna, BC V1Y 2Z6, Canada",49.8761883,-119.4824835,ROOFTOP,ChIJH5K7-FSLfVMRFMeM01yy8jY,subpremise,V1Y 2Z6,"102 - 2121 Ethel St., Kelowna, BC V1Y 2Z6",1,OK,"49.8761883,-119.4824835"
26,"535 Victoria Ave N, Cranbrook, BC V1C 6S3, Canada",49.5173248,-115.7540098,ROOFTOP,ChIJLRYBYLPYZFMRF3696YGAgCs,premise,V1C 6S3,"302-535 Victoria Ave., N., Cranbrook, BC V1C 6S3",1,OK,"49.5173248,-115.7540098"
27,"1006 3 St #2, Castlegar, BC V1N 3X6, Canada",49.32629739999999,-117.6633992,ROOFTOP,ChIJVVVF7mfTfFMRFCgccS4TZnE,subpremise,V1N 3X6,"2, 1006 3rd St., Castlegar, BC V1N 3X6",1,OK,"49.32629739999999,-117.6633992"
28,"122 Jacklin Rd, Victoria, BC V9B 3Y2, Canada",48.447373,-123.5073924,ROOFTOP,ChIJ--g85RANj1QROxoccqJ19tQ,street_address,V9B 3Y2,"122 – 2806 Jacklin Road, Victoria, BC V9B 5A4",1,OK,"48.447373,-123.5073924"
29,"102-20611 Fraser Hwy, Langley City, BC V3A 4G4, Canada",49.1038619,-122.6516022,ROOFTOP,EjYxMDItMjA2MTEgRnJhc2VyIEh3eSwgTGFuZ2xleSBDaXR5LCBCQyBWM0EgNEc0LCBDYW5hZGEiHxodChYKFAoSCY1WQq4yzoVUEdaTN0mp1JewEgMxMDI,subpremise,V3A 4G4,"102, 20611 Fraser Hwy., Langley, BC V3A 4G4",1,OK,"49.1038619,-122.6516022"
30,"130 200 St, Langley City, BC V2Y 1Z9, Canada",49.161932,-122.6685521,RANGE_INTERPOLATED,EiwxMzAgMjAwIFN0LCBMYW5nbGV5IENpdHksIEJDIFYyWSAxWjksIENhbmFkYSIbEhkKFAoSCUfTW69w0YVUET6GOSISLPuuEIIB,street_address,V2Y 1Z9,"130 - 7888 200th Street, Langley, BC V2Y 3J4",1,OK,"49.161932,-122.6685521"
31,"102-23015 Dewdney Trunk Rd, Maple Ridge, BC V2X 3K9, Canada",49.2206229,-122.5844549,ROOFTOP,ChIJVVWFoVDThVQRuKmeNHf2pUA,street_address,V2X 3K9,"102-23015 Dewdney Trunk Rd., Maple Ridge",1,OK,"49.2206229,-122.5844549"
32,"104-20130 Lougheed Hwy, Maple Ridge, BC V2X 2P7, Canada",49.2201423,-122.6622306,ROOFTOP,ChIJkdcECWbUhVQRfDRwagnAQBM,street_address,V2X 2P7,"104-20130 Lougheed Hwy., Maple Ridge, BC V2X 2P7",1,OK,"49.2201423,-122.6622306"
33,"3945b Johnston Rd, Port Alberni, BC V9Y 5N4, Canada",49.2648713,-124.7933347,ROOFTOP,ChIJVVUlGvD2iFQRfNOvCeZM8AQ,street_address,V9Y 5N4,"3945B Johnston Rd., Port Alberni, BC V9Y 5N4",1,OK,"49.2648713,-124.7933347"
34,"495 Dunsmuir St, Nanaimo, BC V9R 6B9, Canada",49.1630318,-123.9378146,ROOFTOP,ChIJN60YSP2jiFQRvtBYLcM04W8,premise,V9R 6B9,"105-495 Dunsmuir Street, Nanaimo, BC V9R 6B9",1,OK,"49.1630318,-123.9378146"
35,,,,,,,,"PO Box 269, #1-16 High Street, Ladysmith",0,REQUEST_DENIED,
36,"421-183 1 St, Vanderhoof, BC V0J 3A0, Canada",54.01416150000001,-124.0108191,ROOFTOP,Eiw0MjEtMTgzIDEgU3QsIFZhbmRlcmhvb2YsIEJDIFYwSiAzQTAsIENhbmFkYSIfGh0KFgoUChIJn2iw8w9PiFMRkDS1nbihKlMSAzQyMQ,subpremise,V0J 3A0,"PO Box 421, 183 First St., Vanderhoof, BC V0J 3A0",1,OK,"54.01416150000001,-124.0108191"
37,"433 Josephine St, Nelson, BC V1L 1W4, Canada",49.4930029,-117.2928407,ROOFTOP,ChIJuUYWWa-2fFMR-v7fdgigHmc,street_address,V1L 1W4,"433 Josephine Street, Nelson, BC V1L 1W4",1,OK,"49.4930029,-117.2928407"
38,"301-625 5th Ave, New Westminster, BC V3M 1X4, Canada",49.2113056,-122.9197608,ROOFTOP,ChIJG2Hj9nXYhVQR9j8ev97xCNE,street_address,V3M 1X4,"301 - 625 Fifth Ave., New Westminster, BC V3M 1X4",1,OK,"49.2113056,-122.9197608"
39,"290-309 2 Ave W, Prince Rupert, BC V8J 3T1, Canada",54.3134783,-130.3254566,ROOFTOP,ChIJw6ROTRPVclQRPHITJmb-KWk,street_address,V8J 3T1,"290-309 2nd Avenue West, Prince Rupert, BC V8J 3T1",1,OK,"54.3134783,-130.3254566"
40,"908 Island Hwy, Campbell River, BC V9W 4B2, Canada",50.0237393,-125.2404605,ROOFTOP,ChIJ-VBkOiOvYlQR0EraWQNUuJY,street_address,V9W 4B2,"908 Island Hwy., Campbell River, BC V9W 2C3",1,OK,"50.0237393,-125.2404605"
41,"50-221 Esplanade W, North Vancouver, BC V7M 3J3, Canada",49.3124736,-123.0838555,ROOFTOP,ChIJC_9pVEtwhlQR1siLk9YoqjQ,street_address,V7M 3J3,"50-221 West Esplanade, North Vancouver, BC V7M 3J3",1,OK,"49.3124736,-123.0838555"
42,"1233 Lynn Valley Rd Unit Lynn Valley Rd #217, North Vancouver, BC V7J 0A1, Canada",49.3358685,-123.0389105,ROOFTOP,ChIJNWcnRwpwhlQRFPWIjbuEGrQ,"establishment,point_of_interest",V7J 0A1,"217 - 1233 Lynn Valley Rd., North Vancouver, BC V7J 0A1",1,OK,"49.3358685,-123.0389105"
43,"3930 Shelbourne St #219, Victoria, BC V8P 5P6, Canada",48.4672493,-123.3330844,ROOFTOP,ChIJ_2e-Sedzj1QRpLkcY6b237g,street_address,V8P 5P6,"219-3930 Shelbourne Street, Victoria, BC V8P 5P6",1,OK,"48.4672493,-123.3330844"
44,"2B-1209 Island Hwy E, Parksville, BC V9P 2E5, Canada",49.3067034,-124.2623912,ROOFTOP,EjQyQi0xMjA5IElzbGFuZCBId3kgRSwgUGFya3N2aWxsZSwgQkMgVjlQIDJFNSwgQ2FuYWRhIh4aHAoWChQKEgknzobguZqIVBHA8FYa4QmsGRICMkI,subpremise,V9P 2E5,"Unit 2B-1209 Island Highway East, Parksville, BC V9P 1R5",1,OK,"49.3067034,-124.2623912"
45,"10104 100 St, Fort St John, BC V1J 3Y7, Canada",56.2475824,-120.8477251,ROOFTOP,ChIJQTkFkIU2klMRfyCLgaQKek8,street_address,V1J 3Y7,"10104 100 Street, Fort St. John, BC V1J 3Y7",1,OK,"56.2475824,-120.8477251"
46,"103 Alaska Ave, Dawson Creek, BC V1G 1Y6, Canada",55.7597508,-120.2299973,ROOFTOP,ChIJqXtJ90eZkVMR8ain6woPTpY,street_address,V1G 1Y6,"103 – 1100 Alaska Ave, Dawson Creek, BC V1G 4V8",1,OK,"55.7597508,-120.2299973"
47,"300 Riverside Dr #210, Penticton, BC V2A 9C9, Canada",49.4958535,-119.6152606,ROOFTOP,ChIJUSyTcBJiglQRel1xggue8Yo,subpremise,V2A 9C9,"210 - 300 Riverside Drive, Penticton, BC V2A 9C9",1,OK,"49.4958535,-119.6152606"
48,"107A-2748 Lougheed Hwy, Port Coquitlam, BC V3C 3L8, Canada",49.27208719999999,-122.7895436,ROOFTOP,EjoxMDdBLTI3NDggTG91Z2hlZWQgSHd5LCBQb3J0IENvcXVpdGxhbSwgQkMgVjNDIDNMOCwgQ2FuYWRhIiAaHgoWChQKEgkVPeM6S3-GVBEVl7HEGvetNxIEMTA3QQ,subpremise,V3C 3L8,"107A, 2748 Lougheed Hwy, Port Coquitlam, BC V3B 6P2",1,OK,"49.27208719999999,-122.7895436"
49,"2708 St Johns St, Port Moody, BC V3H 2B7, Canada",49.2768779,-122.8516541,ROOFTOP,ChIJczlYWeJ4hlQRtxCOB6p5wac,street_address,V3H 2B7,"2708 St. Johns St., Port Moody, BC V3H 2B7",1,OK,"49.2768779,-122.8516541"
50,"109-4675 Marine Ave, Powell River, BC V8A 2A9, Canada",49.842334,-124.5287463,ROOFTOP,EjUxMDktNDY3NSBNYXJpbmUgQXZlLCBQb3dlbGwgUml2ZXIsIEJDIFY4QSAyQTksIENhbmFkYSIfGh0KFgoUChIJ67Lsac7mh1QRmEKVp5UAU4ESAzEwOQ,subpremise,V8A 2A9,"109, 4675 Marine Ave., Powell River, BC V8A 2L2",1,OK,"49.842334,-124.5287463"
51,"1023 Central St W Unit 102, Prince George, BC V2M 3C9, Canada",53.91494830000001,-122.7830591,ROOFTOP,ChIJcV5lUw-ZiFMRppF7S1eXV3M,subpremise,V2M 3C9,"Unit 102 - 1023 Central Street West, Prince George",1,OK,"53.91494830000001,-122.7830591"
52,"1350 5 Ave, Prince George, BC V2L 3L4, Canada",53.9157713,-122.7478742,ROOFTOP,ChIJF7ivaOSYiFMRPqBhCa0lYZE,street_address,V2L 3L4,"1350 5th Ave., Prince George, BC V2L 3L4",1,OK,"53.9157713,-122.7478742"
53,"8120 Granville Ave Suite 300, Richmond, BC V6Y 1P3, Canada",49.1623121,-123.1342908,ROOFTOP,ChIJ0Q7oSrQKhlQR6b_U0HtJ6Nw,subpremise,V6Y 1P3,"300-8120 Granville Ave, Richmond, BC V6Y 1P3",1,OK,"49.1623121,-123.1342908"
54,"8040 Garden City Rd #130, Richmond, BC V6Y 2N9, Canada",49.1549172,-123.1249113,ROOFTOP,ChIJU7qXx60KhlQR5Z1jn3slbCg,subpremise,V6Y 2N9,"130 - 8040 Garden City Rd., Richmond, BC V6Y 2N9",1,OK,"49.1549172,-123.1249113"
55,"10880 No 5 Rd #135, Richmond, BC V6W 0B3, Canada",49.1337207,-123.0916825,ROOFTOP,ChIJF-pstQrghVQRfZvlypGEJFY,subpremise,V6W 0B3,"135-10880 No. 5 Rd, Richmond, BC V6W 0B3",1,OK,"49.1337207,-123.0916825"
56,"115-3900 Bayview St, Richmond, BC V7E 4R7, Canada",49.123646,-123.182165,ROOFTOP,ChIJIewQBdnhhVQR3DdQ3w_3f4s,street_address,V7E 4R7,"115 - 4011 Bayview St., Richmond, BC V7E 0A4",1,OK,"49.123646,-123.182165"
57,"215-2506 Beacon Ave, Sidney, BC V8L 4T9, Canada",48.6491746,-123.3955402,ROOFTOP,ChIJNcneXytmj1QRADly8_dDNEU,street_address,V8L 4T9,"215-2506 Beacon Ave., Sidney, BC V8L 4T9",1,OK,"48.6491746,-123.3955402"
58,"4243 Glanford Ave #260, Victoria, BC V8Z 4B9, Canada",48.4831166,-123.3889579,ROOFTOP,ChIJt0dH9bVzj1QRZcBvq18D05g,"establishment,local_government_office,point_of_interest",V8Z 4B9,"260 – 4243 Glanford Avenue, Victoria, BC V8Z 4B9",1,OK,"48.4831166,-123.3889579"
59,"607-371 Alexander St NE, Salmon Arm, BC V1E 4H7, Canada",50.70219849999999,-119.2833728,ROOFTOP,Ejc2MDctMzcxIEFsZXhhbmRlciBTdCBORSwgU2FsbW9uIEFybSwgQkMgVjFFIDRINywgQ2FuYWRhIh8aHQoWChQKEglJSybHqfV-UxFsNKhZlD4IgBIDNjA3,subpremise,V1E 4H7,"PO Box 607, Suite 202A-371 Alexander Street NE, Salmon Arm, BC V1E 4N7",2,OK,"50.70219849999999,-119.2833728"
60,"4710 Lazelle Ave #104, Terrace, BC V5G 1T5, Canada",54.518102,-128.593233,ROOFTOP,ChIJ8e8eJeyZdFQRtqh_sB3e57A,subpremise,V5G 1T5,"104-4710 Lazelle Ave, Terrace, BC V5G 1T5",1,OK,"54.518102,-128.593233"
61,"4345 Field St, Hazelton, BC V0J 1Y0, Canada",55.25649929999999,-127.6752458,ROOFTOP,ChIJiyMwzSBKdVQR5rJurrdgb9c,"establishment,point_of_interest",V0J 1Y0,"PO Box 227, 4345 Field St., Hazelton, BC V0J 1Y0",1,OK,"55.25649929999999,-127.6752458"
62,"15850 24 Ave #206, Surrey, BC V3Z 0T7, Canada",49.0452909,-122.7837756,ROOFTOP,ChIJi0bI_pPEhVQRATYwWI2YteY,subpremise,V3Z 0T7,"206-15850 24th Avenue, Surrey, BC V3Z 0G1",1,OK,"49.0452909,-122.7837756"
63,"5738 175 St #105, Surrey, BC V3S 4T7, Canada",49.1061206,-122.7374606,ROOFTOP,ChIJVbHJyKDahVQRqaAr-3L_u_M,subpremise,V3S 4T7,"105 - 5738 175th Street, Surrey, BC V3S 4T7",1,OK,"49.1061206,-122.7374606"
64,"301A-15930 Fraser Hwy, Surrey, BC V4N 0X9, Canada",49.1578545,-122.7806321,ROOFTOP,EjEzMDFBLTE1OTMwIEZyYXNlciBId3ksIFN1cnJleSwgQkMgVjROIDBYOSwgQ2FuYWRhIiAaHgoWChQKEgm30VDbsdCFVBEXebyS6seB5RIEMzAxQQ,subpremise,V4N 0X9,"301A-15930 Fraser Hwy., Surrey, BC V4N 0X8",1,OK,"49.1578545,-122.7806321"
65,"9030 King George Blvd #100, Surrey, BC V3V 7Y3, Canada",49.1667935,-122.8451813,ROOFTOP,ChIJ___PDerZhVQRiIAj00hvqrw,subpremise,V3V 7Y3,"100 - 9030 King George Blvd., Surrey, BC V3V 7Y3",1,OK,"49.1667935,-122.8451813"
66,,,,,,,,"#201 – 15135 101 Ave, Surrey, BC V3R 7Z1",0,INVALID_REQUEST,
67,"105-7327 137 St, Surrey, BC V3W 1A4, Canada",49.1364476,-122.8430622,ROOFTOP,ChIJPfkWeS7ahVQR9g2qtgQ7Ja4,street_address,V3W 1A4,"105-7327 137 Street, Surrey, BC V3W 1A4",1,OK,"49.1364476,-122.8430622"
68,,,,,,,,"#204 14360 64th Ave, Surrey, BC V3W 1Z1",0,INVALID_REQUEST,
69,"10574 King George Blvd, Surrey, BC V3T 2X3, Canada",49.19478789999999,-122.8444219,ROOFTOP,ChIJm_DAIIHXhVQRoNYcdSr6tPc,premise,V3T 2X3,"10574 King George Boulevard, Surrey, BC V3T 2X3",1,OK,"49.19478789999999,-122.8444219"
70,"642 W Broadway, Vancouver, BC V5Z 1G4, Canada",49.2630663,-123.1186547,ROOFTOP,ChIJ6ypVMN1zhlQRGWGZPiOa07c,street_address,V5Z 1G4,"642 West Broadway, Vancouver, BC V5Z 1G1",1,OK,"49.2630663,-123.1186547"
71,"201-1168 Hamilton St, Vancouver, BC V6B 2S2, Canada",49.2750633,-123.1219352,ROOFTOP,ChIJjz5879ZzhlQRIUyRThA1aaI,street_address,V6B 2S2,"201-1168 Hamilton Street, Vancouver, BC V6B 2S2",1,OK,"49.2750633,-123.1219352"
72,"112-2609 E 49th Ave, Vancouver, BC V5S 1J9, Canada",49.2256277,-123.0543703,ROOFTOP,ChIJGd-j0Sd0hlQR24BgRXasHac,street_address,V5S 1J9,"112-2609 East 49th Ave., Vancouver, BC V5S 1J9",1,OK,"49.2256277,-123.0543703"
73,"2365 E Hastings St, Vancouver, BC V5L 1V6, Canada",49.2812891,-123.0571595,ROOFTOP,ChIJaUNCgxhxhlQRU3LYXTA2UAU,street_address,V5L 1V6,"2365 Hastings St. E., Vancouver, BC V5L 1V6",1,OK,"49.2812891,-123.0571595"
74,"6106 Fraser St, Vancouver, BC V5W 4C5, Canada",49.2290801,-123.0904898,ROOFTOP,ChIJDfytjBR0hlQR-jtmmKxfWjo,street_address,V5W 4C5,"6106 Fraser St., Vancouver, BC V5W 3A1",1,OK,"49.2290801,-123.0904898"
75,"5022 Joyce St, Vancouver, BC V5R 4G6, Canada",49.2389136,-123.0307909,ROOFTOP,ChIJqfGukJR2hlQR0i9B7c4Bf3g,street_address,V5R 4G6,"5022 Joyce St., Vancouver, BC V5R 4G6",1,OK,"49.2389136,-123.0307909"
76,"6615 Main St, Vancouver, BC V5X 3H3, Canada",49.2245189,-123.1018986,ROOFTOP,ChIJt0LRDWl0hlQRphN1dKMXr_w,street_address,V5X 3H3,"6615 Main Street, Vancouver, BC V5X 3H3",1,OK,"49.2245189,-123.1018986"
77,"1070-1641 Commercial Dr, Vancouver, BC V5L 3Y4, Canada",49.2697516,-123.0701102,ROOFTOP,ChIJFyj7QUdxhlQRJptCAVm4HtE,street_address,V5L 3Y4,"1070-1641 Commercial Dr., Vancouver, BC V5L 3Y3",1,OK,"49.2697516,-123.0701102"
78,"2909 W Broadway, Vancouver, BC V6K 2G6, Canada",49.26424369999999,-123.1706291,ROOFTOP,ChIJZaHlfaxzhlQRNnHODdsi1tA,street_address,V6K 2G6,"2909 West Broadway, Vancouver, BC V6K 2G6",1,OK,"49.26424369999999,-123.1706291"
79,"5640 Dunbar St, Vancouver, BC V6N, Canada",49.2351846,-123.1850653,RANGE_INTERPOLATED,EiU1NjQwIER1bmJhciBTdCwgVmFuY291dmVyLCBCQywgQ2FuYWRhIhsSGQoUChIJI2pu60FzhlQRAXoPYVqEDy0QiCw,street_address,V6N,"5640 Dunbar Street, Vancouver, BC V6N 1W7",1,OK,"49.2351846,-123.1850653"
80,"923 Denman St, Vancouver, BC V6G 2M3, Canada",49.2902865,-123.1374659,ROOFTOP,ChIJY6Zh6SdyhlQRqp6oXuUoFsU,street_address,V6G 2M3,"923 Denman St., Vancouver, BC V6G 2L9",1,OK,"49.2902865,-123.1374659"
81,"3209 31 Ave, Vernon, BC V1T 2H2, Canada",50.26477500000001,-119.274365,ROOFTOP,ChIJ62jQjMLYfVMRlOW_aSkHKa8,street_address,V1T 2H2,"3209 - 31st Ave., Vernon, BC V1T 2H2",1,OK,"50.26477500000001,-119.274365"
82,"1084 Fort St, Victoria, BC V8V 3Z9, Canada",48.4235867,-123.3546527,ROOFTOP,ChIJCVf3t450j1QR-g-5meCrCy4,street_address,V8V 3Z9,"1084 Fort St., Victoria, BC V8V 3K4",1,OK,"48.4235867,-123.3546527"
83,"1020 Hillside Ave, Victoria, BC V8T 2A3, Canada",48.4396739,-123.358377,ROOFTOP,ChIJD_eM7oBzj1QRpZwLUMU1B1s,street_address,V8T 2A3,"1020 Hillside Ave., Victoria, BC V8T 2A3",1,OK,"48.4396739,-123.358377"
84,"545 Clyde Ave, West Vancouver, BC V7T 1E3, Canada",49.3285255,-123.1312948,ROOFTOP,ChIJbUlV-SZuhlQR4INiHpYdLck,premise,V7T 1E3,"409 - 545 Clyde Ave., West Vancouver, BC V7T 1C5",1,OK,"49.3285255,-123.1312948"
85,"6650 Royal Ave, West Vancouver, BC V7W 2B8, Canada",49.3741506,-123.2743559,ROOFTOP,ChIJAY5kk_ZrhlQRgFaeyFOTM6M,street_address,V7W 2B8,"6650 Royal Avenue, West Vancouver, BC V7W 2B8",1,OK,"49.3741506,-123.2743559"
